2017_05_26 12:07:51 INFO    End case: delete vm twmbcfu

2017_05_26 12:09:48 WARNING 云磁盘data0526120610删除超时
2017_05_26 12:09:48 INFO    End case: delete disk data0526120610

2017_05_26 12:09:48 INFO    enter vm management
2017_05_26 12:09:48 INFO    Begin case: delete vm uufivyu
2017_05_26 12:10:01 INFO    云主机uufivyu删除成功
2017_05_26 12:10:01 INFO    End case: delete vm uufivyu

2017_05_26 12:11:26 INFO    Begin case: create vm, name is: deqzl.
2017_05_26 12:11:45 INFO    Begin case: create vm, name is: cshofjhkyxrrskmy.
2017_05_26 12:11:57 INFO    Begin case: create vm, name is: fqmqqbdoqcbko.
2017_05_26 12:12:56 INFO    云主机deqzl创建成功
2017_05_26 12:12:57 INFO    End case: create vm name: deqzl success

2017_05_26 12:12:57 INFO    enter vm management
2017_05_26 12:12:57 INFO    Begin case: stop vm deqzl
2017_05_26 12:13:10 INFO    云主机cshofjhkyxrrskmy创建成功
2017_05_26 12:13:11 INFO    End case: create vm name: cshofjhkyxrrskmy success

2017_05_26 12:13:12 INFO    enter vm management
2017_05_26 12:13:12 INFO    Begin case: stop vm cshofjhkyxrrskmy
2017_05_26 12:13:23 INFO    云主机fqmqqbdoqcbko创建成功
2017_05_26 12:13:25 INFO    End case: create vm name: fqmqqbdoqcbko success

2017_05_26 12:13:25 INFO    enter vm management
2017_05_26 12:13:25 INFO    Begin case: stop vm fqmqqbdoqcbko
2017_05_26 12:14:02 INFO    VM deqzl is stoping
2017_05_26 12:14:15 INFO    云主机deqzl停止成功
2017_05_26 12:14:15 INFO    End case: stop vm deqzl

2017_05_26 12:14:15 INFO    Begin case: start vm deqzl
2017_05_26 12:14:16 INFO    VM cshofjhkyxrrskmy is stoping
2017_05_26 12:14:18 INFO    VM deqzl is starting!
2017_05_26 12:14:29 INFO    云主机cshofjhkyxrrskmy停止成功
2017_05_26 12:14:29 INFO    End case: stop vm cshofjhkyxrrskmy

2017_05_26 12:14:29 INFO    Begin case: start vm cshofjhkyxrrskmy
2017_05_26 12:14:29 INFO    VM fqmqqbdoqcbko is stoping
2017_05_26 12:14:32 INFO    VM cshofjhkyxrrskmy is starting!
2017_05_26 12:14:46 INFO    云主机deqzl启动成功
2017_05_26 12:14:46 INFO    End case: start vm deqzl

2017_05_26 12:14:46 INFO    Begin case: restart vm deqzl
2017_05_26 12:14:47 INFO    云主机fqmqqbdoqcbko停止成功
2017_05_26 12:14:47 INFO    End case: stop vm fqmqqbdoqcbko

2017_05_26 12:14:47 INFO    Begin case: start vm fqmqqbdoqcbko
2017_05_26 12:14:50 INFO    VM deqzl is restarting
2017_05_26 12:14:50 INFO    VM fqmqqbdoqcbko is starting!
2017_05_26 12:14:55 INFO    云主机cshofjhkyxrrskmy启动成功
2017_05_26 12:14:55 INFO    End case: start vm cshofjhkyxrrskmy

2017_05_26 12:14:55 INFO    Begin case: restart vm cshofjhkyxrrskmy
2017_05_26 12:14:59 INFO    VM cshofjhkyxrrskmy is restarting
2017_05_26 12:15:13 INFO    云主机fqmqqbdoqcbko启动成功
2017_05_26 12:15:13 INFO    End case: start vm fqmqqbdoqcbko

2017_05_26 12:15:13 INFO    Begin case: restart vm fqmqqbdoqcbko
2017_05_26 12:15:17 INFO    VM fqmqqbdoqcbko is restarting
2017_05_26 12:15:18 INFO    云主机deqzl重启成功
2017_05_26 12:15:18 INFO    End case: restart vm deqzl

2017_05_26 12:15:18 INFO    Begin case: security management vm deqzl
2017_05_26 12:15:21 INFO    VM deqzl 查看密钥
2017_05_26 12:15:21 INFO    End case: security management vm deqzl

2017_05_26 12:15:24 INFO    Begin case: create disk data0526121524
2017_05_26 12:15:27 INFO    云主机cshofjhkyxrrskmy重启成功
2017_05_26 12:15:27 INFO    End case: restart vm cshofjhkyxrrskmy

2017_05_26 12:15:27 INFO    Begin case: security management vm cshofjhkyxrrskmy
2017_05_26 12:15:30 INFO    VM cshofjhkyxrrskmy 查看密钥
2017_05_26 12:15:30 INFO    End case: security management vm cshofjhkyxrrskmy

2017_05_26 12:15:33 INFO    Begin case: create disk data0526121533
2017_05_26 12:15:34 INFO    云磁盘data0526121524创建成功
2017_05_26 12:15:34 INFO    End case: create disk data0526121524

2017_05_26 12:15:34 INFO    Begin case:mount disk data0526121524
2017_05_26 12:15:44 INFO    云磁盘data0526121533创建成功
2017_05_26 12:15:44 INFO    End case: create disk data0526121533

2017_05_26 12:15:44 INFO    Begin case:mount disk data0526121533
2017_05_26 12:15:47 WARNING 云主机fqmqqbdoqcbko重启超时
2017_05_26 12:15:47 INFO    End case: restart vm fqmqqbdoqcbko

2017_05_26 12:15:47 INFO    Begin case: security management vm fqmqqbdoqcbko
2017_05_26 12:15:48 INFO    End case: security management vm fqmqqbdoqcbko

2017_05_26 12:15:49 INFO    挂载成功
2017_05_26 12:15:49 INFO    End case:mount disk data0526121524

2017_05_26 12:15:49 INFO    Begin case:unmount disk data0526121524
2017_05_26 12:15:49 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_05_26 12:15:49 INFO    enter vm management
2017_05_26 12:15:49 INFO    Begin case: stop vm deqzl
2017_05_26 12:15:52 INFO    Begin case: create disk data0526121552
2017_05_26 12:15:53 INFO    VM deqzl is stoping
2017_05_26 12:15:58 INFO    挂载成功
2017_05_26 12:15:58 INFO    End case:mount disk data0526121533

2017_05_26 12:15:58 INFO    Begin case:unmount disk data0526121533
2017_05_26 12:15:58 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_05_26 12:15:58 INFO    enter vm management
2017_05_26 12:15:58 INFO    Begin case: stop vm cshofjhkyxrrskmy
2017_05_26 12:16:02 INFO    云磁盘data0526121552创建成功
2017_05_26 12:16:02 INFO    End case: create disk data0526121552

2017_05_26 12:16:02 INFO    Begin case:mount disk data0526121552
2017_05_26 12:16:03 INFO    VM cshofjhkyxrrskmy is stoping
2017_05_26 12:16:20 INFO    云主机cshofjhkyxrrskmy停止成功
2017_05_26 12:16:20 INFO    End case: stop vm cshofjhkyxrrskmy

2017_05_26 12:16:20 INFO    挂载成功
2017_05_26 12:16:21 INFO    End case:mount disk data0526121552

2017_05_26 12:16:21 INFO    Begin case:unmount disk data0526121552
2017_05_26 12:16:21 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_05_26 12:16:21 INFO    enter vm management
2017_05_26 12:16:21 INFO    Begin case: stop vm fqmqqbdoqcbko
2017_05_26 12:16:24 WARNING 云主机deqzl停止超时
2017_05_26 12:16:24 INFO    End case: stop vm deqzl

2017_05_26 12:16:25 INFO    VM fqmqqbdoqcbko is stoping
2017_05_26 12:16:29 INFO    卸载云磁盘成功
2017_05_26 12:16:29 INFO    End case:unmount disk data0526121533

2017_05_26 12:16:29 INFO    Begin case:disk data0526121533 create snapshot 
2017_05_26 12:16:32 INFO    卸载云磁盘成功
2017_05_26 12:16:32 INFO    End case:unmount disk data0526121524

2017_05_26 12:16:33 INFO    Begin case:disk data0526121524 create snapshot 
2017_05_26 12:16:43 INFO    云主机fqmqqbdoqcbko停止成功
2017_05_26 12:16:43 INFO    End case: stop vm fqmqqbdoqcbko

2017_05_26 12:16:51 INFO    卸载云磁盘成功
2017_05_26 12:16:52 INFO    End case:unmount disk data0526121552

2017_05_26 12:16:52 INFO    Begin case:disk data0526121552 create snapshot 
2017_05_26 12:16:53 INFO    云磁盘data0526121533创建快照成功
2017_05_26 12:16:55 INFO    snapshot name : detached_data0526121533_20170526041632
2017_05_26 12:16:55 INFO    End case:disk data0526121533 create snapshot 

2017_05_26 12:16:55 INFO    Begin case:delete snapshot  detached_data0526121533_20170526041632 
2017_05_26 12:17:01 INFO    成功删除快照
2017_05_26 12:17:01 INFO    End case: delete snapshot detached_data0526121533_20170526041632

2017_05_26 12:17:01 INFO    Begin case:delete disk data0526121533 
2017_05_26 12:17:06 INFO    云磁盘data0526121533删除成功
2017_05_26 12:17:06 INFO    End case: delete disk data0526121533

2017_05_26 12:17:06 INFO    enter vm management
2017_05_26 12:17:06 INFO    Begin case: delete vm cshofjhkyxrrskmy
2017_05_26 12:17:07 INFO    云磁盘data0526121524创建快照成功
2017_05_26 12:17:08 INFO    snapshot name : detached_data0526121524_20170526041635
2017_05_26 12:17:08 INFO    End case:disk data0526121524 create snapshot 

2017_05_26 12:17:08 INFO    Begin case:delete snapshot  detached_data0526121524_20170526041635 
2017_05_26 12:17:15 INFO    成功删除快照
2017_05_26 12:17:15 INFO    End case: delete snapshot detached_data0526121524_20170526041635

2017_05_26 12:17:15 INFO    Begin case:delete disk data0526121524 
2017_05_26 12:17:16 INFO    云磁盘data0526121552创建快照成功
2017_05_26 12:17:17 INFO    snapshot name : detached_data0526121552_20170526041655
2017_05_26 12:17:17 INFO    End case:disk data0526121552 create snapshot 

2017_05_26 12:17:17 INFO    Begin case:delete snapshot  detached_data0526121552_20170526041655 
2017_05_26 12:17:19 INFO    云磁盘data0526121524删除成功
2017_05_26 12:17:19 INFO    End case: delete disk data0526121524

2017_05_26 12:17:19 INFO    enter vm management
2017_05_26 12:17:19 INFO    Begin case: delete vm deqzl
2017_05_26 12:17:21 INFO    云主机cshofjhkyxrrskmy删除成功
2017_05_26 12:17:21 INFO    End case: delete vm cshofjhkyxrrskmy

2017_05_26 12:17:24 INFO    成功删除快照
2017_05_26 12:17:24 INFO    End case: delete snapshot detached_data0526121552_20170526041655

2017_05_26 12:17:24 INFO    Begin case:delete disk data0526121552 
2017_05_26 12:17:28 INFO    云磁盘data0526121552删除成功
2017_05_26 12:17:28 INFO    End case: delete disk data0526121552

2017_05_26 12:17:28 INFO    enter vm management
2017_05_26 12:17:28 INFO    Begin case: delete vm fqmqqbdoqcbko
2017_05_26 12:17:35 INFO    云主机deqzl删除成功
2017_05_26 12:17:35 INFO    End case: delete vm deqzl

2017_05_26 12:17:43 INFO    云主机fqmqqbdoqcbko删除成功
2017_05_26 12:17:43 INFO    End case: delete vm fqmqqbdoqcbko

2017_05_26 16:06:48 INFO    Begin case: create vm, name is: hymietno.
2017_05_26 16:08:13 INFO    云主机hymietno创建成功
2017_05_26 16:08:13 INFO    End case: create vm name: hymietno success

2017_05_26 16:08:13 INFO    enter vm management
2017_05_26 16:08:13 INFO    Begin case: stop vm hymietno
2017_05_26 16:09:17 INFO    VM hymietno is stoping
2017_05_26 16:09:35 INFO    云主机hymietno停止成功
2017_05_26 16:09:35 INFO    End case: stop vm hymietno

2017_05_26 16:09:35 INFO    Begin case: start vm hymietno
2017_05_26 16:09:38 INFO    VM hymietno is starting!
2017_05_26 16:10:00 INFO    云主机hymietno启动成功
2017_05_26 16:10:00 INFO    End case: start vm hymietno

2017_05_26 16:10:00 INFO    Begin case: restart vm hymietno
2017_05_26 16:10:03 INFO    VM hymietno is restarting
2017_05_26 16:10:31 INFO    云主机hymietno重启成功
2017_05_26 16:10:31 INFO    End case: restart vm hymietno

2017_05_26 16:10:31 INFO    Begin case: security management vm hymietno
2017_05_26 16:10:34 INFO    VM hymietno 查看密钥
2017_05_26 16:10:34 INFO    End case: security management vm hymietno

2017_05_26 16:10:37 INFO    Begin case: create disk data0526161037
2017_05_26 16:10:47 INFO    云磁盘data0526161037创建成功
2017_05_26 16:10:47 INFO    End case: create disk data0526161037

2017_05_26 16:10:47 INFO    Begin case:mount disk data0526161037
2017_05_26 16:11:01 INFO    挂载成功
2017_05_26 16:11:01 INFO    End case:mount disk data0526161037

2017_05_26 16:11:01 INFO    Begin case:unmount disk data0526161037
2017_05_26 16:11:02 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_05_26 16:11:02 INFO    enter vm management
2017_05_26 16:11:02 INFO    Begin case: stop vm hymietno
2017_05_26 16:11:05 INFO    VM hymietno is stoping
2017_05_26 16:11:23 INFO    云主机hymietno停止成功
2017_05_26 16:11:23 INFO    End case: stop vm hymietno

2017_05_26 16:11:32 INFO    卸载云磁盘成功
2017_05_26 16:11:32 INFO    End case:unmount disk data0526161037

2017_05_26 16:11:32 INFO    Begin case:disk data0526161037 create snapshot 
2017_05_26 16:11:51 INFO    云磁盘data0526161037创建快照成功
2017_05_26 16:11:52 INFO    snapshot name : detached_data0526161037_20170526081135
2017_05_26 16:11:52 INFO    End case:disk data0526161037 create snapshot 

2017_05_26 16:11:52 INFO    Begin case:delete snapshot  detached_data0526161037_20170526081135 
2017_05_26 16:11:58 INFO    成功删除快照
2017_05_26 16:11:58 INFO    End case: delete snapshot detached_data0526161037_20170526081135

2017_05_26 16:11:58 INFO    Begin case:delete disk data0526161037 
2017_05_26 16:12:03 INFO    云磁盘data0526161037删除成功
2017_05_26 16:12:03 INFO    End case: delete disk data0526161037

2017_05_26 16:12:03 INFO    enter vm management
2017_05_26 16:12:03 INFO    Begin case: delete vm hymietno
2017_05_26 16:12:19 INFO    云主机hymietno删除成功
2017_05_26 16:12:19 INFO    End case: delete vm hymietno

2017_05_27 16:46:51 INFO    Begin case: create vm, name is: karhh.
2017_05_27 16:48:12 INFO    云主机karhh创建成功
2017_05_27 16:48:14 INFO    End case: create vm name: karhh success

2017_05_27 16:48:15 INFO    enter vm management
2017_05_27 16:48:15 INFO    Begin case: stop vm karhh
2017_05_27 16:52:34 INFO    Begin case: create vm, name is: uglohzjqiiiogxljv.
2017_05_27 16:53:49 INFO    云主机uglohzjqiiiogxljv创建成功
2017_05_27 16:53:51 INFO    End case: create vm name: uglohzjqiiiogxljv success

2017_05_27 16:53:51 INFO    enter vm management
2017_05_27 16:53:51 INFO    Begin case: stop vm uglohzjqiiiogxljv
2017_05_27 16:57:35 INFO    Begin case: create vm, name is: ptyfwesbuntxmmqabs.
2017_05_27 16:58:54 INFO    云主机ptyfwesbuntxmmqabs创建成功
2017_05_27 16:58:55 INFO    End case: create vm name: ptyfwesbuntxmmqabs success

2017_05_27 16:58:55 INFO    enter vm management
2017_05_27 16:58:55 INFO    Begin case: stop vm ptyfwesbuntxmmqabs
2017_05_27 16:59:59 INFO    VM ptyfwesbuntxmmqabs is stoping
2017_05_27 17:00:17 INFO    云主机ptyfwesbuntxmmqabs停止成功
2017_05_27 17:00:17 INFO    End case: stop vm ptyfwesbuntxmmqabs

2017_05_27 17:00:17 INFO    Begin case: start vm ptyfwesbuntxmmqabs
2017_05_27 17:00:20 INFO    VM ptyfwesbuntxmmqabs is starting!
2017_05_27 17:00:38 INFO    云主机ptyfwesbuntxmmqabs启动成功
2017_05_27 17:00:38 INFO    End case: start vm ptyfwesbuntxmmqabs

2017_05_27 17:00:38 INFO    Begin case: restart vm ptyfwesbuntxmmqabs
2017_05_27 17:00:41 INFO    VM ptyfwesbuntxmmqabs is restarting
2017_05_27 17:01:04 INFO    云主机ptyfwesbuntxmmqabs重启成功
2017_05_27 17:01:04 INFO    End case: restart vm ptyfwesbuntxmmqabs

2017_05_27 17:01:04 INFO    Begin case: security management vm ptyfwesbuntxmmqabs
2017_05_27 17:01:07 INFO    VM ptyfwesbuntxmmqabs 查看密钥
2017_05_27 17:01:07 INFO    End case: security management vm ptyfwesbuntxmmqabs

2017_05_27 17:01:10 INFO    Begin case: create disk data0527170110
2017_05_27 17:01:20 INFO    云磁盘data0527170110创建成功
2017_05_27 17:01:20 INFO    End case: create disk data0527170110

2017_05_27 17:01:20 INFO    Begin case:mount disk data0527170110
2017_05_27 17:01:34 INFO    挂载成功
2017_05_27 17:01:34 INFO    End case:mount disk data0527170110

2017_05_27 17:01:34 INFO    Begin case:unmount disk data0527170110
2017_05_27 17:01:34 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_05_27 17:01:34 INFO    enter vm management
2017_05_27 17:01:34 INFO    Begin case: stop vm ptyfwesbuntxmmqabs
2017_05_27 17:01:38 INFO    VM ptyfwesbuntxmmqabs is stoping
2017_05_27 17:01:55 INFO    云主机ptyfwesbuntxmmqabs停止成功
2017_05_27 17:01:55 INFO    End case: stop vm ptyfwesbuntxmmqabs

2017_05_27 17:02:04 INFO    卸载云磁盘成功
2017_05_27 17:02:04 INFO    End case:unmount disk data0527170110

2017_05_27 17:02:04 INFO    Begin case:disk data0527170110 create snapshot 
2017_05_27 17:02:43 INFO    云磁盘data0527170110创建快照成功
2017_05_27 17:02:44 INFO    snapshot name : detached_data0527170110_20170527090207
2017_05_27 17:02:44 INFO    End case:disk data0527170110 create snapshot 

2017_05_27 17:02:44 INFO    Begin case:delete snapshot  detached_data0527170110_20170527090207 
2017_05_27 17:02:50 INFO    成功删除快照
2017_05_27 17:02:51 INFO    End case: delete snapshot detached_data0527170110_20170527090207

2017_05_27 17:02:51 INFO    Begin case:delete disk data0527170110 
2017_05_27 17:02:55 INFO    云磁盘data0527170110删除成功
2017_05_27 17:02:55 INFO    End case: delete disk data0527170110

2017_05_27 17:02:55 INFO    enter vm management
2017_05_27 17:02:55 INFO    Begin case: delete vm ptyfwesbuntxmmqabs
2017_05_27 17:03:10 INFO    云主机ptyfwesbuntxmmqabs删除成功
2017_05_27 17:03:10 INFO    End case: delete vm ptyfwesbuntxmmqabs

2017_05_27 17:04:50 INFO    Begin case: create vm, name is: dqjwhbgfcfz.
2017_05_27 17:06:09 INFO    云主机dqjwhbgfcfz创建成功
2017_05_27 17:06:11 INFO    End case: create vm name: dqjwhbgfcfz success

2017_05_27 17:06:11 INFO    enter vm management
2017_05_27 17:06:11 INFO    Begin case: stop vm dqjwhbgfcfz
2017_05_27 17:11:49 INFO    Begin case: create vm, name is: bkhesk.
2017_05_27 17:13:19 INFO    云主机bkhesk创建成功
2017_05_27 17:13:21 INFO    End case: create vm name: bkhesk success

2017_05_27 17:13:21 INFO    enter vm management
2017_05_27 17:13:21 INFO    Begin case: stop vm bkhesk
2017_05_31 09:11:25 INFO    Begin case: create vm, name is: zwrpcnxwgduxsk.
2017_05_31 09:12:44 INFO    云主机zwrpcnxwgduxsk创建成功
2017_05_31 09:12:45 INFO    End case: create vm name: zwrpcnxwgduxsk success

2017_05_31 09:12:45 INFO    enter vm management
2017_05_31 09:12:45 INFO    Begin case: stop vm zwrpcnxwgduxsk
2017_05_31 09:13:49 INFO    VM zwrpcnxwgduxsk is stoping
2017_05_31 09:14:07 INFO    云主机zwrpcnxwgduxsk停止成功
2017_05_31 09:14:07 INFO    End case: stop vm zwrpcnxwgduxsk

2017_05_31 09:14:07 INFO    Begin case: start vm zwrpcnxwgduxsk
2017_05_31 09:14:10 INFO    VM zwrpcnxwgduxsk is starting!
2017_05_31 09:14:28 INFO    云主机zwrpcnxwgduxsk启动成功
2017_05_31 09:14:28 INFO    End case: start vm zwrpcnxwgduxsk

2017_05_31 09:14:28 INFO    Begin case: restart vm zwrpcnxwgduxsk
2017_05_31 09:14:31 INFO    VM zwrpcnxwgduxsk is restarting
2017_05_31 09:15:01 WARNING 云主机zwrpcnxwgduxsk重启超时
2017_05_31 09:15:01 INFO    End case: restart vm zwrpcnxwgduxsk

2017_05_31 09:15:01 INFO    Begin case: security management vm zwrpcnxwgduxsk
2017_05_31 09:15:02 INFO    End case: security management vm zwrpcnxwgduxsk

2017_05_31 09:15:05 INFO    Begin case: create disk data0531091505
2017_05_31 09:15:15 INFO    云磁盘data0531091505创建成功
2017_05_31 09:15:15 INFO    End case: create disk data0531091505

2017_05_31 09:15:15 INFO    Begin case:mount disk data0531091505
2017_05_31 09:15:29 INFO    挂载成功
2017_05_31 09:15:29 INFO    End case:mount disk data0531091505

2017_05_31 09:15:29 INFO    Begin case:unmount disk data0531091505
2017_05_31 09:15:29 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_05_31 09:15:30 INFO    enter vm management
2017_05_31 09:15:30 INFO    Begin case: stop vm zwrpcnxwgduxsk
2017_05_31 09:15:33 INFO    VM zwrpcnxwgduxsk is stoping
2017_05_31 09:15:51 INFO    云主机zwrpcnxwgduxsk停止成功
2017_05_31 09:15:51 INFO    End case: stop vm zwrpcnxwgduxsk

2017_05_31 09:15:59 INFO    卸载云磁盘成功
2017_05_31 09:15:59 INFO    End case:unmount disk data0531091505

2017_05_31 09:16:00 INFO    Begin case:disk data0531091505 create snapshot 
2017_05_31 09:16:34 INFO    云磁盘data0531091505创建快照成功
2017_05_31 09:16:34 INFO    snapshot name : detached_data0531091505_20170531011602
2017_05_31 09:16:34 INFO    End case:disk data0531091505 create snapshot 

2017_05_31 09:16:34 INFO    Begin case:delete snapshot  detached_data0531091505_20170531011602 
2017_05_31 09:16:40 INFO    成功删除快照
2017_05_31 09:16:41 INFO    End case: delete snapshot detached_data0531091505_20170531011602

2017_05_31 09:16:41 INFO    Begin case:delete disk data0531091505 
2017_05_31 09:16:45 INFO    云磁盘data0531091505删除成功
2017_05_31 09:16:45 INFO    End case: delete disk data0531091505

2017_05_31 09:16:45 INFO    enter vm management
2017_05_31 09:16:45 INFO    Begin case: delete vm zwrpcnxwgduxsk
2017_05_31 09:17:00 INFO    云主机zwrpcnxwgduxsk删除成功
2017_05_31 09:17:00 INFO    End case: delete vm zwrpcnxwgduxsk

2017_05_31 10:19:54 INFO    Begin case: create vm, name is: jdqrtuf.
2017_05_31 10:21:19 INFO    云主机jdqrtuf创建成功
2017_05_31 10:21:20 INFO    End case: create vm name: jdqrtuf success

2017_05_31 10:21:20 INFO    enter vm management
2017_05_31 10:21:20 INFO    Begin case: stop vm jdqrtuf
2017_05_31 10:22:24 INFO    VM jdqrtuf is stoping
2017_05_31 10:22:42 INFO    云主机jdqrtuf停止成功
2017_05_31 10:22:42 INFO    End case: stop vm jdqrtuf

2017_05_31 10:22:42 INFO    Begin case: start vm jdqrtuf
2017_05_31 10:22:44 INFO    VM jdqrtuf is starting!
2017_05_31 10:23:07 INFO    云主机jdqrtuf启动成功
2017_05_31 10:23:07 INFO    End case: start vm jdqrtuf

2017_05_31 10:23:07 INFO    Begin case: restart vm jdqrtuf
2017_05_31 10:23:10 INFO    VM jdqrtuf is restarting
2017_05_31 10:23:38 INFO    云主机jdqrtuf重启成功
2017_05_31 10:23:38 INFO    End case: restart vm jdqrtuf

2017_05_31 10:23:38 INFO    Begin case: security management vm jdqrtuf
2017_05_31 10:23:41 INFO    VM jdqrtuf 查看密钥
2017_05_31 10:23:41 INFO    End case: security management vm jdqrtuf

2017_05_31 10:23:44 INFO    Begin case: create disk data0531102344
2017_05_31 10:23:54 INFO    云磁盘data0531102344创建成功
2017_05_31 10:23:54 INFO    End case: create disk data0531102344

2017_05_31 10:23:54 INFO    Begin case:mount disk data0531102344
2017_05_31 10:24:07 INFO    挂载成功
2017_05_31 10:24:08 INFO    End case:mount disk data0531102344

2017_05_31 10:24:08 INFO    Begin case:unmount disk data0531102344
2017_05_31 10:24:08 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_05_31 10:24:08 INFO    enter vm management
2017_05_31 10:24:08 INFO    Begin case: stop vm jdqrtuf
2017_05_31 10:24:12 INFO    VM jdqrtuf is stoping
2017_05_31 10:24:29 INFO    云主机jdqrtuf停止成功
2017_05_31 10:24:29 INFO    End case: stop vm jdqrtuf

2017_05_31 10:24:38 INFO    卸载云磁盘成功
2017_05_31 10:24:38 INFO    End case:unmount disk data0531102344

2017_05_31 10:24:38 INFO    Begin case:disk data0531102344 create snapshot 
2017_05_31 10:24:58 INFO    云磁盘data0531102344创建快照成功
2017_05_31 10:24:58 INFO    snapshot name : detached_data0531102344_20170531022442
2017_05_31 10:24:58 INFO    End case:disk data0531102344 create snapshot 

2017_05_31 10:24:58 INFO    Begin case:delete snapshot  detached_data0531102344_20170531022442 
2017_05_31 10:25:05 INFO    成功删除快照
2017_05_31 10:25:05 INFO    End case: delete snapshot detached_data0531102344_20170531022442

2017_05_31 10:25:05 INFO    Begin case:delete disk data0531102344 
2017_05_31 10:25:09 INFO    云磁盘data0531102344删除成功
2017_05_31 10:25:09 INFO    End case: delete disk data0531102344

2017_05_31 10:25:09 INFO    enter vm management
2017_05_31 10:25:09 INFO    Begin case: delete vm jdqrtuf
2017_05_31 10:25:24 INFO    云主机jdqrtuf删除成功
2017_05_31 10:25:24 INFO    End case: delete vm jdqrtuf

2017_06_07 12:19:30 INFO    Begin case: create vm, name is: srochionhcmzoxjbdo.
2017_06_07 12:20:50 INFO    云主机srochionhcmzoxjbdo创建成功
2017_06_07 12:20:50 INFO    End case: create vm name: srochionhcmzoxjbdo success

2017_06_07 12:20:50 INFO    enter vm management
2017_06_07 12:20:50 INFO    Begin case: stop vm srochionhcmzoxjbdo
2017_06_07 12:21:54 INFO    VM srochionhcmzoxjbdo is stoping
2017_06_07 12:22:07 INFO    云主机srochionhcmzoxjbdo停止成功
2017_06_07 12:22:07 INFO    End case: stop vm srochionhcmzoxjbdo

2017_06_07 12:22:07 INFO    Begin case: start vm srochionhcmzoxjbdo
2017_06_07 12:22:10 INFO    VM srochionhcmzoxjbdo is starting!
2017_06_07 12:22:28 INFO    云主机srochionhcmzoxjbdo启动成功
2017_06_07 12:22:28 INFO    End case: start vm srochionhcmzoxjbdo

2017_06_07 12:22:28 INFO    Begin case: restart vm srochionhcmzoxjbdo
2017_06_07 12:22:31 INFO    VM srochionhcmzoxjbdo is restarting
2017_06_07 12:22:53 INFO    云主机srochionhcmzoxjbdo重启成功
2017_06_07 12:22:53 INFO    End case: restart vm srochionhcmzoxjbdo

2017_06_07 12:22:53 INFO    Begin case: security management vm srochionhcmzoxjbdo
2017_06_07 12:22:56 INFO    VM srochionhcmzoxjbdo 查看密钥
2017_06_07 12:22:56 INFO    End case: security management vm srochionhcmzoxjbdo

2017_06_07 12:22:59 INFO    Begin case: create disk data0607122259
2017_06_07 12:23:09 INFO    云磁盘data0607122259创建成功
2017_06_07 12:23:09 INFO    End case: create disk data0607122259

2017_06_07 12:23:09 INFO    Begin case:mount disk data0607122259
2017_06_07 12:23:18 INFO    挂载成功
2017_06_07 12:23:18 INFO    End case:mount disk data0607122259

2017_06_07 12:23:18 INFO    Begin case:unmount disk data0607122259
2017_06_07 12:23:18 WARNING VM status is 运行,can not create snapshot,so stop vm first!
2017_06_07 12:23:19 INFO    enter vm management
2017_06_07 12:23:19 INFO    Begin case: stop vm srochionhcmzoxjbdo
2017_06_07 12:23:22 INFO    VM srochionhcmzoxjbdo is stoping
2017_06_07 12:23:35 INFO    云主机srochionhcmzoxjbdo停止成功
2017_06_07 12:23:35 INFO    End case: stop vm srochionhcmzoxjbdo

2017_06_07 12:23:44 INFO    卸载云磁盘成功
2017_06_07 12:23:44 INFO    End case:unmount disk data0607122259

2017_06_07 12:23:44 INFO    Begin case:disk data0607122259 create snapshot 
2017_06_07 12:24:08 INFO    云磁盘data0607122259创建快照成功
2017_06_07 12:24:09 INFO    snapshot name : detached_data0607122259_20170607042347
2017_06_07 12:24:09 INFO    End case:disk data0607122259 create snapshot 

2017_06_07 12:24:09 INFO    Begin case:delete snapshot  detached_data0607122259_20170607042347 
2017_06_07 12:24:15 INFO    成功删除快照
2017_06_07 12:24:15 INFO    End case: delete snapshot detached_data0607122259_20170607042347

2017_06_07 12:24:15 INFO    Begin case:delete disk data0607122259 
2017_06_07 12:24:20 INFO    云磁盘data0607122259删除成功
2017_06_07 12:24:20 INFO    End case: delete disk data0607122259

2017_06_07 12:24:20 INFO    enter vm management
2017_06_07 12:24:20 INFO    Begin case: delete vm srochionhcmzoxjbdo
2017_06_07 12:24:34 INFO    云主机srochionhcmzoxjbdo删除成功
2017_06_07 12:24:34 INFO    End case: delete vm srochionhcmzoxjbdo

2017_06_09 17:59:53 INFO    Begin case: create vm, name is: sbkh.
2017_06_09 18:01:07 INFO    云主机sbkh创建成功
2017_06_09 18:06:00 INFO    End case: create vm name: sbkh success

2017_06_09 18:06:00 INFO    enter vm management
